Element, Nterminals, Nconductors, P_1, Q_1, ...
"Line.line521", 2, 3, -1.38474E-013, -1.99874E-012,     1.0521,   0.345779, 1.34626E-016, 1.13364E-013, 1.38473E-013, 1.99874E-012,   -1.05198,   -0.34577, -1.34788E-016, -1.13364E-013
"Line.line522", 2, 3,    7.33325,    2.40444,    7.34816,    2.41455,    5.32193,    1.74889,   -7.33303,   -2.40443,   -7.34794,   -2.41446,   -5.32186,   -1.74886
"Line.line523", 2, 3, 3.76227E-010, -6.1672E-010, -1.21407E-009, -2.97756E-011, -2.78796E-009, -8.09901E-010, -3.76227E-010, 6.1672E-010, 1.21407E-009, 2.97756E-011, 2.78796E-009, 8.09901E-010
"Line.line524", 2, 3, 7.10153E-011, 8.75252E-011,    3.14515,    1.03259,    1.06884,    0.35146, -7.10161E-011, -8.75278E-011,   -3.14495,    -1.0326,   -1.06884,  -0.351431
"Line.line525", 2, 3, 4.66789E-012, -2.68334E-012, 2.56674E-012, -2.67997E-012, -8.51519E-015, -1.09028E-011, -4.66789E-012, 2.68334E-012, -2.56674E-012, 2.67997E-012, 8.51519E-015, 1.09028E-011
"Line.line526", 2, 3,    2.08482,   0.685031, 1.38724E-010, 1.44949E-011, 1.49024E-010, 2.07859E-011,   -2.08456,  -0.685011, -1.38724E-010, -1.44947E-011, -1.49024E-010, -2.07861E-011
"Line.line527", 2, 3,    1.04261,   0.342662, -2.21942E-010, -6.24191E-011, 5.81459E-011, -7.30561E-012,    -1.0426,  -0.342662, 2.21942E-010, 6.24191E-011, -5.81459E-011, 7.30561E-012
"Line.line528", 2, 3,    1.04438,   0.343208, -7.4208E-012, 5.38687E-011, -7.21553E-015, -1.09019E-011,   -1.04437,  -0.343208, 7.4208E-012, -5.38687E-011, 7.21515E-015, 1.09019E-011
"Line.line529", 2, 3, -3.63477E-012, 6.26107E-012, -3.97613E-011, -3.26965E-012,    2.13091,   0.700293, 3.63477E-012, -6.26107E-012, 3.97613E-011, 3.26966E-012,   -2.13086,  -0.700289
"Line.line530", 2, 3,    7.33303,    2.40443,    7.34794,    2.41446,    5.32186,    1.74886,     -7.333,   -2.40442,   -7.34791,   -2.41445,   -5.32185,   -1.74886
"Line.line531", 2, 3, 9.21232E-011, -1.86352E-010, -1.03139E-009, -5.82576E-011, -1.85843E-009, -3.46386E-010, -9.21232E-011, 1.86352E-010, 1.03139E-009, 5.82576E-011, 1.85843E-009, 3.46386E-010
"Line.line532", 2, 3, 6.62713E-011, 8.19747E-011,    3.14495,     1.0326,    1.06884,   0.351431, -6.62722E-011, -8.19781E-011,   -3.14469,   -1.03261,   -1.06883,  -0.351392
"Line.line533", 2, 3, -8.96968E-013, 1.91472E-011, -4.85772E-012, -6.91948E-012, 1.45405E-011, 4.53108E-012, 8.96968E-013, -1.91472E-011, 4.85772E-012, 6.91948E-012, -1.45405E-011, -4.53108E-012
"Line.line534", 2, 3,    2.08456,   0.685011, 1.48724E-010, 1.72893E-011, 1.59927E-010, 2.10051E-011,   -2.08435,  -0.684996, -1.48724E-010, -1.72891E-011, -1.59927E-010, -2.10052E-011
"Line.line535", 2, 3,     1.0426,   0.342662, 5.35323E-011, 2.9527E-011,          0,          0,    -1.0426,  -0.342662, -5.35323E-011, -2.9527E-011,          0,          0
"Line.line536", 2, 3,    1.04437,   0.343208, -4.07102E-011, 2.18849E-011, 8.72113E-011, -5.50865E-012,   -1.04436,  -0.343207, 4.07102E-011, -2.18849E-011, -8.72113E-011, 5.50865E-012
"Line.line537", 2, 3, 5.96558E-012, -2.53492E-012, 6.66076E-013, 1.29147E-012,    1.06539,   0.350118, -5.96558E-012, 2.53492E-012, -6.66075E-013, -1.29147E-012,   -1.06534,  -0.350114
"Line.line538", 2, 3, -1.65044E-013, -1.43287E-012, 4.53559E-013, -1.0403E-012,    1.06547,   0.350171, 1.65047E-013, 1.43287E-012, -4.53561E-013, 1.0403E-012,   -1.06534,  -0.350161
"Line.line539", 2, 3,      7.333,    2.40442,    7.34791,    2.41445,    5.32185,    1.74886,   -7.33298,   -2.40442,   -7.34788,   -2.41444,   -5.32184,   -1.74885
"Line.line540", 2, 3, -1.24646E-009, 3.20306E-010, -1.39353E-009, 3.99826E-010, -1.39417E-009, -5.79143E-010, 1.24646E-009, -3.20306E-010, 1.39353E-009, -3.99826E-010, 1.39417E-009, 5.79143E-010
"Line.line541", 2, 3, 8.42437E-011, 7.99286E-011,    3.14469,    1.03261,    1.06883,   0.351392, -8.42448E-011, -7.99311E-011,    -3.1445,   -1.03262,   -1.06882,  -0.351364
"Line.line542", 2, 3, -6.53659E-012, 1.20382E-011, 5.69231E-012, -8.94404E-013, -1.5147E-015, -1.81707E-012, 6.53659E-012, -1.20382E-011, -5.69231E-012, 8.94404E-013, 1.5147E-015, 1.81707E-012
"Line.line543", 2, 3,    2.08435,   0.684996, 1.29696E-010, 5.51739E-012, 1.30849E-010, 1.71654E-011,   -2.08427,   -0.68499, -1.29696E-010, -5.51732E-012, -1.3085E-010, -1.71655E-011
"Line.line544", 2, 3,     1.0426,   0.342662, 3.18393E-011, 7.80788E-012, -2.90729E-011, 3.65281E-012,   -1.04259,  -0.342661, -3.18393E-011, -7.80788E-012, 2.90729E-011, -3.6528E-012
"Line.line545", 2, 3,    1.04436,   0.343207, -5.09688E-011, 1.74848E-011, 7.81247E-011, -8.11454E-012,   -1.04425,  -0.343199, 5.09687E-011, -1.74849E-011, -7.81248E-011, 8.11448E-012
"Line.line546", 2, 3, -3.07478E-013, -6.02771E-013, -2.52329E-012, 2.06509E-012,    1.06534,   0.350114, 3.07478E-013, 6.02771E-013, 2.52329E-012, -2.06509E-012,   -1.06529,  -0.350111
"Line.line547", 2, 3,    7.33298,    2.40442,    7.34788,    2.41444,    5.32184,    1.74885,   -7.33296,   -2.40442,   -7.34786,   -2.41443,   -5.32183,   -1.74885
"Line.line548", 2, 3, -8.79727E-010, -2.46197E-011, -1.41131E-009, 2.56553E-010, -2.09063E-009, -2.88072E-010, 8.79727E-010, 2.46197E-011, 1.41131E-009, -2.56553E-010, 2.09063E-009, 2.88072E-010
"Line.line549", 2, 3, 9.10527E-011, 7.60178E-011,     3.1445,    1.03262,    1.06882,   0.351364, -9.10563E-011, -7.60248E-011,   -3.14398,   -1.03264,    -1.0688,  -0.351286
"Line.line550", 2, 3, 4.41561E-012, -3.57325E-012, -1.03231E-012, 4.46694E-013, -5.04942E-015, -5.90539E-012, -4.41561E-012, 3.57325E-012, 1.03231E-012, -4.46694E-013, 5.04942E-015, 5.90539E-012
"Line.line551", 2, 3,    1.04214,   0.342497, 1.01948E-010, 1.727E-011, 1.45386E-010, 1.62461E-011,   -1.04213,  -0.342496, -1.01948E-010, -1.727E-011, -1.45386E-010, -1.62461E-011
"Line.line552", 2, 3,    1.04213,   0.342493, 3.1241E-012, 9.74062E-013, 5.45136E-012, -2.31217E-013,   -1.04204,  -0.342487, -3.12411E-012, -9.74058E-013, -5.45136E-012, 2.31213E-013
"Line.line553", 2, 3,    1.04259,   0.342661, -3.75465E-012, 2.32643E-011, -2.29993E-015, -3.6344E-012,   -1.04258,  -0.342661, 3.75465E-012, -2.32643E-011, 2.29966E-015, 3.6344E-012
"Line.line554", 2, 3,    1.04425,   0.343199, -7.85661E-011, 3.13922E-011, 1.16282E-010, -7.34476E-012,   -1.04425,  -0.343198, 7.85661E-011, -3.13922E-011, -1.16282E-010, 7.34476E-012
"Line.line555", 2, 3, -9.62559E-014, -2.3704E-013, 5.91798E-013, 7.61421E-013,    1.06529,   0.350111, 9.62563E-014, 2.3704E-013, -5.91798E-013, -7.61423E-013,   -1.06516,    -0.3501
"Line.line556", 2, 3,    7.33296,    2.40442,    7.34786,    2.41443,    5.32183,    1.74885,   -7.33293,   -2.40442,   -7.34784,   -2.41442,   -5.32183,   -1.74885
"Line.line557", 2, 3, -4.64828E-010, 2.10595E-012, -1.09607E-009, 1.70892E-010, -1.39417E-009, -5.79143E-010, 4.64828E-010, -2.10595E-012, 1.09607E-009, -1.70892E-010, 1.39417E-009, 5.79143E-010
"Line.line558", 2, 3, 7.05944E-011, 7.32934E-011,    3.14398,    1.03264,     1.0688,   0.351286, -7.05962E-011, -7.32979E-011,    -3.1436,   -1.03265,   -1.06878,   -0.35123
"Line.line559", 2, 3, -7.78113E-013, 4.47239E-013, -3.51564E-012, -2.00809E-012, -7.26622E-012, 1.82362E-012, 7.78113E-013, -4.47239E-013, 3.51564E-012, 2.00809E-012, 7.26622E-012, -1.82362E-012
"Line.line560", 2, 3,    1.04213,   0.342496, 1.5564E-010, 3.60075E-011, 1.74471E-010, 2.89446E-011,   -1.04213,  -0.342496, -1.5564E-010, -3.60075E-011, -1.74471E-010, -2.89446E-011
"Line.line561", 2, 3,    1.04204,   0.342487, -1.4131E-012, -4.18176E-013, 3.63469E-012, 4.51584E-013,   -1.04198,  -0.342482, 1.4131E-012, 4.18175E-013, -3.6347E-012, -4.51586E-013
"Line.line562", 2, 3,    1.04258,   0.342661, 5.58178E-014, -9.77638E-014, 3.63455E-012, 2.24851E-013,    -1.0425,  -0.342655, -5.58177E-014, 9.77639E-014, -3.63455E-012, -2.24853E-013
"Line.line563", 2, 3,    1.04425,   0.343198, -5.82373E-011, 1.13555E-011, 5.8141E-011, -3.67238E-012,   -1.04424,  -0.343198, 5.82373E-011, -1.13555E-011, -5.8141E-011, 3.67238E-012
"Line.line564", 2, 3,    7.33293,    2.40442,    7.34784,    2.41442,    5.32183,    1.74885,   -7.33291,   -2.40442,   -7.34782,   -2.41441,   -5.32182,   -1.74884
"Line.line565", 2, 3, 3.822E-010, -8.75477E-011, -5.37541E-011, 3.57642E-011, 2.3207E-010, -1.74443E-010, -3.822E-010, 8.75477E-011, 5.37541E-011, -3.57642E-011, -2.3207E-010, 1.74443E-010
"Line.line566", 2, 3, -1.63252E-010, 6.89842E-011,    1.04794,    0.34423,    1.06878,    0.35123, 1.63253E-010, -6.89847E-011,   -1.04793,  -0.344233,   -1.06877,  -0.351225
"Line.line567", 2, 3, -1.75848E-011, 1.82515E-012, 6.92112E-012, 2.05305E-011, -2.90916E-011, -2.17752E-011, 1.75848E-011, -1.82515E-012, -6.92112E-012, -2.05305E-011, 2.90916E-011, 2.17752E-011
"Line.line568", 2, 3, 1.37278E-010, 1.58859E-011,    2.09566,   0.688422, -1.10829E-010, 3.28584E-012, -1.37278E-010, -1.58862E-011,   -2.09531,  -0.688395, 1.10829E-010, -3.28609E-012
"Line.line569", 2, 3,    1.04213,   0.342496, 1.51844E-010, -6.58232E-012, 1.74462E-010, 1.80415E-011,   -1.04212,  -0.342496, -1.51844E-010, 6.58233E-012, -1.74462E-010, -1.80415E-011
"Line.line570", 2, 3,    1.04424,   0.343198, -2.71672E-011, 1.8725E-011, -1.16284E-010, 3.71079E-012,   -1.04424,  -0.343198, 2.71672E-011, -1.8725E-011, 1.16284E-010, -3.71079E-012
"Line.line571", 2, 3,    7.33291,    2.40442,    7.34782,    2.41441,    5.32182,    1.74884,   -7.33289,   -2.40442,   -7.34779,    -2.4144,   -5.32181,   -1.74884
"Line.line572", 2, 3, -1.74307E-010, 1.00183E-010,    1.04793,   0.344233,    1.06877,   0.351225, 1.74308E-010, -1.00184E-010,   -1.04793,  -0.344234,   -1.06877,  -0.351224
"Line.line573", 2, 3, -8.09285E-011, 4.65137E-011, 1.36575E-010, -2.14427E-011, 4.18782E-014, 4.36057E-011, 8.09285E-011, -4.65137E-011, -1.36575E-010, 2.14427E-011, -4.18782E-014, -4.36057E-011
"Line.line574", 2, 3, 1.47663E-010, 5.71224E-012,    2.09531,   0.688395, -1.01742E-010, 5.54851E-012, -1.47663E-010, -5.71227E-012,   -2.09526,  -0.688391, 1.01742E-010, -5.54854E-012
"Line.line575", 2, 3,    1.04212,   0.342496, 1.22319E-010, -3.58782E-011, 1.0851E-014, 1.45374E-011,   -1.04212,  -0.342495, -1.22319E-010, 3.58782E-011, -1.08507E-014, -1.45374E-011
"Line.line576", 2, 3,    1.04424,   0.343198, -5.26236E-011, 1.0726E-012, -5.81434E-011, 3.84148E-014,   -1.04423,  -0.343197, 5.26236E-011, -1.07261E-012, 5.81434E-011, -3.84127E-014
"Line.line577", 2, 3,    7.33289,    2.40442,    7.34779,     2.4144,    5.32181,    1.74884,   -7.33277,   -2.40441,   -7.34768,   -2.41435,   -5.32178,   -1.74883
"Line.line578", 2, 3, 2.23482E-011, 1.09653E-011,    1.04793,   0.344234,    1.06877,   0.351224, -2.23488E-011, -1.09654E-011,   -1.04788,  -0.344252,   -1.06872,  -0.351193
"Line.line579", 2, 3, -9.3263E-013, -5.67526E-012, 2.70568E-012, -1.56253E-012, -3.63598E-012, -2.26763E-012, 9.3263E-013, 5.67526E-012, -2.70568E-012, 1.56253E-012, 3.63598E-012, 2.26763E-012
"Line.line580", 2, 3, -4.94816E-011, -2.12507E-011, 1.01986E-009, -8.04787E-011, 7.55865E-010, 3.56118E-011, 4.94816E-011, 2.12507E-011, -1.01986E-009, 8.04787E-011, -7.55865E-010, -3.56118E-011
"Line.line581", 2, 3, 1.42523E-010, 5.04324E-012,    2.09526,   0.688391, -5.81362E-011, 5.50663E-012, -1.42523E-010, -5.04326E-012,   -2.09523,  -0.688389, 5.81362E-011, -5.50665E-012
"Line.line582", 2, 3,    1.04212,   0.342495, 1.4206E-010, -1.00957E-011, -5.81388E-011, 1.45808E-011,   -1.04212,  -0.342495, -1.4206E-010, 1.00957E-011, 5.81388E-011, -1.45808E-011
"Line.line583", 2, 3,    1.04423,   0.343197, -7.37039E-011, 9.65219E-013, -2.03507E-010, -7.13348E-012,   -1.04423,  -0.343197, 7.37039E-011, -9.65224E-013, 2.03507E-010, 7.13349E-012
"Line.line584", 2, 3, 4.42458E-010, 2.95824E-011,    1.05187,   0.345639, -1.17856E-010, 3.10869E-011, -4.42459E-010, -2.95829E-011,   -1.05176,  -0.345631, 1.17856E-010, -3.10871E-011
"Line.line585", 2, 3,    7.33277,    2.40441,    6.29581,    2.06872,    5.32178,    1.74883,   -7.33251,   -2.40437,   -6.29565,   -2.06863,   -5.32169,   -1.74881
"Line.line586", 2, 3, 3.12396E-011, 4.82005E-012,    1.04788,   0.344252,    1.06872,   0.351193, -3.12402E-011, -4.81995E-012,   -1.04785,  -0.344266,   -1.06869,  -0.351171
"Line.line587", 2, 3, 1.34217E-011, 2.63819E-012, 2.12056E-012, 5.35556E-012, -8.83726E-016, -9.08403E-013, -1.34217E-011, -2.63819E-012, -2.12056E-012, -5.35556E-012, 8.83726E-016, 9.08403E-013
"Line.line588", 2, 3, -4.852E-011, -1.70874E-010, 9.86363E-010, -2.32227E-010, 9.30169E-010, -8.8105E-011, 4.852E-011, 1.70874E-010, -9.86363E-010, 2.32227E-010, -9.30169E-010, 8.8105E-011
"Line.line589", 2, 3, 7.1297E-011, 1.95821E-011,    2.09523,   0.688389, -1.16281E-010, 1.9287E-012, -7.1297E-011, -1.95821E-011,   -2.09519,  -0.688386, 1.16281E-010, -1.92872E-012
"Line.line590", 2, 3,    1.04212,   0.342495, 2.60956E-011, -1.68344E-012, -1.08504E-014, -1.45374E-011,   -1.04212,  -0.342495, -2.60956E-011, 1.68344E-012, 1.08501E-014, 1.45374E-011
"Line.line591", 2, 3,    1.04423,   0.343197, -7.27146E-011, -1.14401E-011, 7.20193E-015, 1.09019E-011,   -1.04422,  -0.343197, 7.27146E-011, 1.14401E-011, -7.20147E-015, -1.09019E-011
"Line.line592", 2, 3, 4.58589E-010, 2.01123E-011,    1.05176,   0.345631, -8.70223E-011, 3.0937E-011, -4.58589E-010, -2.01123E-011,   -1.05175,   -0.34563, 8.70223E-011, -3.0937E-011
"Line.line593", 2, 3,    7.33251,    2.40437,    6.29565,    2.06863,    5.32169,    1.74881,   -7.33128,   -2.40419,   -6.29488,   -2.06825,   -5.32127,   -1.74875
"Line.line594", 2, 3, 1.58928E-011, 1.82688E-013,    1.04785,   0.344266, 1.09111E-011, 1.08897E-011, -1.58932E-011, -1.83081E-013,   -1.04776,  -0.344257, -1.09116E-011, -1.08894E-011
"Line.line595", 2, 3, -9.17829E-012, -1.9571E-011, 2.03078E-011, 1.16022E-011,    1.06869,   0.351171, 9.17838E-012, 1.9571E-011, -2.03078E-011, -1.16023E-011,   -1.06867,   -0.35117
"Line.line596", 2, 3, -8.95944E-011, -2.13521E-010, 6.99841E-010, -6.43671E-011, 9.30225E-010, -2.99642E-011, 8.95944E-011, 2.13521E-010, -6.99841E-010, 6.43671E-011, -9.30225E-010, 2.99642E-011
"Line.line597", 2, 3, 9.66208E-011, 1.0171E-011,    2.09519,   0.688386, -8.72128E-011, -5.97494E-013, -9.66209E-011, -1.01712E-011,   -2.09489,  -0.688363, 8.72128E-011, 5.97328E-013
"Line.line598", 2, 3,    1.04212,   0.342495, 7.69304E-012, 7.64933E-013, 1.35626E-015, 1.81718E-012,    -1.0421,  -0.342494, -7.69304E-012, -7.64932E-013, -1.35603E-015, -1.81718E-012
"Line.line599", 2, 3,    1.04422,   0.343197, -3.06375E-011, 2.40063E-011, 4.80098E-015, 7.26792E-012,   -1.04422,  -0.343196, 3.06375E-011, -2.40063E-011, -4.80061E-015, -7.26792E-012
"Line.line600", 2, 3, 4.56181E-010, 1.75719E-012,    1.05175,    0.34563, -5.80048E-011, 2.90888E-011, -4.56181E-010, -1.7572E-012,   -1.05175,   -0.34563, 5.80048E-011, -2.90888E-011
"Line.line601", 2, 3, -1.98179E-012, -6.42237E-013, 2.96101E-013, 8.99596E-013,    1.06497,   0.349956, 1.9818E-012, 6.42232E-013, -2.961E-013, -8.99598E-013,   -1.06476,  -0.349939
"Line.line602", 2, 3,    7.33128,    2.40419,    6.29488,    2.06825,     4.2563,    1.39879,   -7.32975,   -2.40411,   -6.29392,   -2.06768,   -4.25609,   -1.39876
"Line.line603", 2, 3, 1.33259E-011, -2.48252E-012,    1.04776,   0.344257, 6.46206E-015, 6.35864E-012, -1.33263E-011, 2.48229E-012,   -1.04768,  -0.344249, -6.66065E-015, -6.35868E-012
"Line.line604", 2, 3, 8.94541E-013, 1.55643E-012, 5.57651E-013, -2.78921E-012,          0,          0, -8.94541E-013, -1.55643E-012, -5.57651E-013, 2.78921E-012,          0,          0
"Line.line605", 2, 3, -4.16387E-012, 4.46369E-012, 9.2053E-013, 1.56188E-012, -4.61576E-016, -4.54189E-013, 4.16387E-012, -4.46369E-012, -9.2053E-013, -1.56188E-012, 4.61576E-016, 4.54189E-013
"Line.line606", 2, 3, -3.59753E-012, 8.7883E-013, -2.82713E-012, -2.47331E-013,    1.06867,    0.35117, 3.59753E-012, -8.78843E-013, 2.82713E-012, 2.47338E-013,    -1.0684,  -0.351149
"Line.line607", 2, 3, -1.2892E-013, 2.68213E-013, -1.15155E-012, -6.33625E-013, -9.08361E-013, 8.89374E-016, 1.2892E-013, -2.68213E-013, 1.15155E-012, 6.33625E-013, 9.08361E-013, -8.89374E-016
"Line.line608", 2, 3, -2.76291E-010, -4.37486E-010, 8.87315E-010, 4.27271E-011, 1.16282E-009, -1.11727E-012, 2.76291E-010, 4.37486E-010, -8.87315E-010, -4.27271E-011, -1.16282E-009, 1.11727E-012
"Line.line609", 2, 3, 8.28046E-011, 1.65269E-011,    2.09489,   0.688363, -9.44807E-011, -8.17441E-013, -8.28047E-011, -1.65269E-011,   -2.09475,  -0.688353, 9.44807E-011, 8.17357E-013
"Line.line610", 2, 3,     1.0421,   0.342494, -2.29418E-012, -8.88866E-013,          0,          0,   -1.04199,  -0.342485, 2.29418E-012, 8.88863E-013,          0,          0
"Line.line611", 2, 3,    1.04422,   0.343196, -1.53446E-010, -1.2932E-011, 5.81386E-011, -7.30633E-012,   -1.04422,  -0.343196, 1.53446E-010, 1.2932E-011, -5.81386E-011, 7.30633E-012
"Line.line612", 2, 3, 3.50338E-010, 9.29702E-011,    1.05175,    0.34563, 3.4541E-014, 2.90197E-011, -3.50338E-010, -9.29702E-011,   -1.05174,   -0.34563, -3.4542E-014, -2.90197E-011
"Line.line613", 2, 3, -1.72218E-012, 9.61239E-013, 3.85053E-013, -1.01252E-012,    1.06476,   0.349939, 1.72218E-012, -9.61242E-013, -3.85055E-013, 1.01252E-012,   -1.06464,  -0.349931
"Line.line614", 2, 3,    7.32975,    2.40411,    6.29392,    2.06768,    4.25609,    1.39876,   -7.32828,   -2.40403,   -6.29299,   -2.06714,    -4.2559,   -1.39872
"Line.line615", 2, 3, 5.564E-012, -1.12709E-012,    1.04768,   0.344249, 3.63294E-012, -5.71546E-013, -5.564E-012, 1.12709E-012,   -1.04758,  -0.344243, -3.63294E-012, 5.71546E-013
"Line.line616", 2, 3, -2.64558E-012, -5.50147E-013, 3.31897E-012, 1.89634E-012, -3.63353E-012, 3.80609E-015, 2.64558E-012, 5.50147E-013, -3.31897E-012, -1.89634E-012, 3.63353E-012, -3.80609E-015
"Line.line617", 2, 3, -2.64558E-012, -5.50147E-013, 3.31897E-012, 1.89634E-012, -3.63353E-012, 3.80609E-015, 2.64558E-012, 5.50147E-013, -3.31897E-012, -1.89634E-012, 3.63353E-012, -3.80609E-015
"Line.line618", 2, 3, -2.55514E-012, 4.57447E-012, -5.60695E-012, -2.87963E-012,     1.0684,   0.351149, 2.55514E-012, -4.57447E-012, 5.60695E-012, 2.87963E-012,   -1.06833,  -0.351144
"Line.line619", 2, 3, -1.36832E-010, -5.83893E-010, 1.03017E-009, 2.56947E-010, 1.16307E-009, 2.60516E-010, 1.36832E-010, 5.83893E-010, -1.03017E-009, -2.56947E-010, -1.16307E-009, -2.60516E-010
"Line.line620", 2, 3, 7.89441E-011, 7.16436E-012,    2.09475,   0.688353, -1.16285E-010, -1.70479E-012, -7.89441E-011, -7.16438E-012,   -2.09468,  -0.688348, 1.16285E-010, 1.70475E-012
"Line.line621", 2, 3,    1.04422,   0.343196, 1.52838E-011, 4.57889E-012, 1.45358E-011, -9.60076E-015,    -1.0442,  -0.343195, -1.52838E-011, -4.57889E-012, -1.45358E-011, 9.59878E-015
"Line.line622", 2, 3, 3.39892E-010, -2.77836E-011,    1.05174,    0.34563, 3.48288E-010, 4.3115E-011, -3.39892E-010, 2.77836E-011,   -1.05174,   -0.34563, -3.48288E-010, -4.3115E-011
"Line.line623", 2, 3, 1.87783E-010, 9.7412E-012,     1.0509,   0.345332, 7.61582E-011, -4.16856E-012, -1.87783E-010, -9.74126E-012,   -1.05086,  -0.345329, -7.61582E-011, 4.1686E-012
"Line.line624", 2, 3,    7.32828,    2.40403,    5.24209,    1.72181,     4.2559,    1.39872,   -7.32785,   -2.40397,   -5.24194,   -1.72169,   -4.25583,   -1.39873
"Line.line625", 2, 3, 6.01127E-012, -3.48848E-013,    1.04758,   0.344243, 5.44994E-012, -3.46353E-013, -6.01127E-012, 3.48848E-013,   -1.04744,  -0.344234, -5.44994E-012, 3.46353E-013
"Line.line626", 2, 3, -2.21545E-010, -2.70189E-010, 8.19512E-010, 3.3553E-010, 6.97578E-010, -1.16952E-010, 2.21545E-010, 2.70189E-010, -8.19512E-010, -3.3553E-010, -6.97578E-010, 1.16952E-010
"Line.line627", 2, 3, 1.12189E-010, 2.14424E-011,    2.09468,   0.688348, -8.72157E-011, -3.54971E-012, -1.12189E-010, -2.14424E-011,   -2.09464,  -0.688344, 8.72157E-011, 3.54969E-012
"Line.line628", 2, 3,     1.0442,   0.343195, -2.94494E-012, 2.31112E-013, 3.63396E-012, -2.39969E-015,   -1.04413,   -0.34319, 2.94494E-012, -2.31114E-013, -3.63396E-012, 2.3976E-015
"Line.line629", 2, 3, 3.0169E-010, -1.92489E-011,    1.05174,    0.34563, 5.80782E-011, 3.2578E-011, -3.0169E-010, 1.92489E-011,   -1.05174,  -0.345629, -5.80782E-011, -3.2578E-011
"Line.line630", 2, 3, 1.91743E-010, 1.19357E-011,    1.05086,   0.345329, 5.80247E-011, -3.69419E-012, -1.91743E-010, -1.19358E-011,   -1.05085,  -0.345329, -5.80247E-011, 3.6942E-012
"Line.line631", 2, 3,    7.32785,    2.40397,    5.24194,    1.72169,    4.25583,    1.39873,   -7.32775,   -2.40396,    -5.2419,   -1.72167,   -4.25582,   -1.39874
"Line.line632", 2, 3, 4.90204E-012, 1.32393E-012,    1.04744,   0.344234, 7.26659E-012, -4.61804E-013, -4.90204E-012, -1.32393E-012,    -1.0474,  -0.344231, -7.26659E-012, 4.61804E-013
"Line.line633", 2, 3, 4.24601E-010, -4.42801E-010, 7.03402E-010, -1.28639E-010, 1.628E-009, 5.65766E-011, -4.24601E-010, 4.42801E-010, -7.03402E-010, 1.28639E-010, -1.628E-009, -5.65766E-011
"Line.line634", 2, 3, 1.16756E-010, 5.74806E-012,    2.09464,   0.688344, -5.81432E-011, -1.76082E-012, -1.16756E-010, -5.74809E-012,   -2.09457,  -0.688339, 5.81432E-011, 1.76079E-012
"Line.line635", 2, 3, 1.17598E-010, 3.03447E-011,    1.05174,   0.345629, -2.89657E-011, 4.53778E-011, -1.17598E-010, -3.03447E-011,   -1.05173,  -0.345629, 2.89657E-011, -4.53778E-011
"Line.line636", 2, 3, 1.13598E-010, -4.25838E-012,    1.05085,   0.345329, 1.16058E-010, -1.34776E-013, -1.13598E-010, 4.25837E-012,   -1.05084,  -0.345328, -1.16058E-010, 1.34785E-013
"Line.line637", 2, 3,    7.32775,    2.40396,     5.2419,    1.72167,    4.25582,    1.39874,    -7.3277,   -2.40395,   -5.24189,   -1.72165,   -4.25581,   -1.39874
"Line.line638", 2, 3, 1.22551E-012, 3.30981E-013,     1.0474,   0.344231, 1.81677E-012, -1.90304E-015, -1.22551E-012, -3.30981E-013,   -1.04727,  -0.344222, -1.81677E-012, 1.90304E-015
"Line.line639", 2, 3, 2.61833E-011, -2.1381E-010, 1.9816E-010, -8.57228E-011, 6.9769E-010, -6.70359E-013, -2.61833E-011, 2.1381E-010, -1.9816E-010, 8.57228E-011, -6.9769E-010, 6.70359E-013
"Line.line640", 2, 3, 1.12294E-010, 1.15482E-011,    2.09457,   0.688339, -5.08777E-011, -4.03896E-012, -1.12294E-010, -1.15482E-011,   -2.09444,  -0.688329, 5.08777E-011, 4.03892E-012
"Line.line641", 2, 3, 1.00356E-010, 3.19805E-011,    1.05173,   0.345629, 5.80998E-011, 5.07153E-011, -1.00356E-010, -3.19805E-011,   -1.05172,  -0.345628, -5.80998E-011, -5.07153E-011
"Line.line642", 2, 3, 8.84415E-012, 1.22934E-011,    1.05084,   0.345328, -2.90187E-011, -3.59311E-012, -8.84415E-012, -1.22934E-011,   -1.05084,  -0.345328, 2.90187E-011, 3.59311E-012
"Line.line643", 2, 3,     7.3277,    2.40395,    5.24189,    1.72165,    4.25581,    1.39874,   -7.32765,   -2.40395,   -5.24187,   -1.72164,    -4.2558,   -1.39874
"Line.line644", 2, 3, 2.3656E-010, -1.35963E-010, 1.78538E-010, 3.56823E-011, 2.32647E-010, 8.69878E-011, -2.3656E-010, 1.35963E-010, -1.78538E-010, -3.56823E-011, -2.32647E-010, -8.69878E-011
"Line.line645", 2, 3, 1.07643E-010, 2.14678E-011,    2.09444,   0.688329, -5.81467E-011, -5.39459E-012, -1.07643E-010, -2.14678E-011,    -2.0944,  -0.688326, 5.81467E-011, 5.39457E-012
"Line.line646", 2, 3, 5.99096E-011, 8.03644E-012,    1.05172,   0.345628, 1.74168E-010, 4.15085E-011, -5.99096E-011, -8.03645E-012,   -1.05172,  -0.345628, -1.74168E-010, -4.15085E-011
"Line.line647", 2, 3, -8.46217E-012, -9.26834E-012,    1.05084,   0.345328, -4.35291E-011, -6.29636E-012, 8.46217E-012, 9.26834E-012,   -1.05081,  -0.345326, 4.35291E-011, 6.29635E-012
