0.07,0.03,0.02,0.02,0.03,0.04,0.02,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.04,0.02,0.02,0.23,0.09,0.23,0.06,0.06,0.24,0.06,0.12,0.07,0.06,0.2,0.1,0.09,0.2,0.06,0.07,0.12,0.16,0.07,0.07,0.08,0.09,0.1,0.09,0.11,0.09,0.1,0.09,0.09,0.08,0.07
0.57,0.49,0.53,0.51,0.49,0.53,0.46,0.53,0.47,0.5,0.51,0.47,0.58,0.49,0.84,0.58,0.55,0.12,0.09,0.11,0.18,0.12,0.23,0.11,0.17,0.1,0.11,0.05,0.09,0.1,0.09,0.15,0.34,0.28,0.18,0.12,0.15,0.15,0.19,0.14,0.16,0.17,0.17,0.23,0.12,0.08,0.07,0.33
1.09,0.69,1.0,0.21,0.1,0.1,0.09,0.06,0.07,0.1,0.12,0.12,0.05,0.13,0.12,0.2,0.18,0.19,0.15,0.12,0.09,0.09,0.12,0.14,0.15,0.12,0.14,0.13,0.1,0.27,0.15,0.2,0.23,0.16,0.16,0.18,0.21,0.21,0.22,0.22,0.23,0.22,0.24,0.24,0.06,0.08,0.1,0.11
0.01,0.04,0.01,0.04,0.04,0.02,0.03,0.01,0.05,0.02,0.03,0.04,0.07,0.08,0.19,0.12,0.05,0.05,0.08,0.03,0.19,0.02,0.27,0.33,0.26,0.37,0.25,0.28,0.32,0.3,0.3,0.3,0.3,0.49,0.29,0.33,0.27,0.33,0.19,0.26,0.23,0.59,0.32,0.33,0.3,0.02,0.04,0.02
0.17,0.13,0.11,0.11,0.16,0.13,0.11,0.11,0.15,0.14,0.11,0.11,1.0,0.2,0.18,0.15,0.15,0.22,0.22,0.22,1.56,0.96,0.53,0.68,0.39,0.38,0.57,0.57,0.75,0.69,0.67,0.74,0.82,0.71,0.73,0.69,0.71,0.6,0.52,0.48,0.51,0.65,0.68,0.72,0.56,0.57,0.66,0.23
0.09,0.08,0.08,0.07,0.13,0.14,0.16,0.16,0.06,0.04,0.05,0.05,0.1,0.13,0.11,0.07,0.28,0.21,0.27,0.22,0.12,0.12,0.24,0.16,0.1,0.08,0.27,0.17,0.18,0.1,0.18,0.26,0.19,0.28,0.3,0.31,0.36,0.44,0.4,0.54,0.95,0.5,0.39,0.4,0.12,0.06,0.07,0.06
0.23,0.1,0.08,0.08,0.1,0.1,0.09,0.08,0.08,0.09,0.08,0.08,0.08,0.11,0.1,0.08,0.11,0.25,0.17,0.09,0.08,0.08,0.08,0.11,0.29,0.13,0.36,0.11,0.09,0.1,0.13,0.13,0.16,0.14,0.14,0.13,0.13,1.42,1.3,0.82,0.25,0.23,0.22,0.23,0.39,0.24,0.25,0.16
0.36,0.39,0.29,0.27,0.94,0.27,0.35,0.23,0.27,0.28,0.21,0.27,0.23,0.97,1.67,0.27,1.09,0.01,0.25,0.22,0.32,0.27,0.27,0.37,0.32,0.41,0.36,0.33,0.43,0.62,0.46,0.51,0.42,0.53,0.35,0.52,0.45,0.64,0.49,0.44,0.51,0.57,0.47,0.49,0.6,0.53,0.38,0.45
0.02,0.02,0.02,0.05,0.02,0.02,0.02,0.02,0.02,0.05,0.03,0.15,0.19,0.05,0.51,0.56,0.17,0.19,0.09,0.02,0.04,0.01,0.01,0.01,0.01,0.03,0.03,0.12,0.1,0.08,0.07,0.08,0.07,0.1,0.33,0.22,0.28,0.24,0.21,0.23,0.23,0.17,0.13,0.11,0.13,0.12,0.03,0.04
0.15,0.08,0.06,0.08,0.06,0.07,0.09,0.12,0.32,0.31,0.39,0.42,0.39,0.4,0.41,0.52,0.49,0.27,0.13,0.11,0.09,0.1,0.1,0.11,0.11,0.12,0.11,0.13,0.27,0.18,0.13,0.19,0.57,0.64,0.8,0.66,0.43,0.44,0.25,0.23,0.44,0.43,0.29,0.31,0.29,0.36,0.09,0.07
0.02,0.02,0.04,0.06,0.06,0.04,0.01,0.02,0.01,0.03,0.02,0.02,0.02,0.06,0.33,0.29,0.06,0.05,0.03,0.02,0.05,0.1,0.12,0.12,0.09,0.19,0.09,0.08,0.41,0.46,0.32,0.37,0.39,0.43,0.35,0.25,0.23,0.18,0.18,0.21,0.28,0.24,0.09,0.08,0.06,0.02,0.03,0.03
0.06,0.06,0.06,0.06,0.06,0.08,0.06,0.06,0.06,0.06,0.06,0.11,0.11,0.16,0.25,0.22,0.17,0.16,0.25,0.14,0.06,0.06,0.06,0.05,0.06,0.06,0.19,0.16,0.25,0.35,0.6,0.17,0.17,0.14,0.85,0.63,0.55,0.21,0.14,0.12,0.1,0.09,0.16,0.15,0.08,0.06,0.08,0.06
0.08,0.08,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.08,0.08,0.07,0.53,0.38,0.28,0.31,0.07,0.04,0.19,0.17,0.13,0.1,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.32,0.25,0.34,0.34,1.26,1.78,1.56,0.34,0.38,0.3,0.62,0.93,0.85,1.08,0.54,0.45,0.04
0.06,0.07,0.02,0.07,0.05,0.04,0.08,0.03,0.06,0.06,0.02,0.08,0.04,0.04,0.07,0.09,0.37,0.23,0.1,0.09,0.07,0.03,0.76,1.1,0.18,0.18,0.12,0.08,0.07,0.02,0.08,0.14,0.09,0.27,0.18,0.17,0.61,0.21,0.14,0.12,0.22,0.17,0.12,0.1,0.33,0.2,0.15,0.13
0.09,0.1,0.11,0.09,0.08,0.11,0.12,0.09,0.09,0.1,0.12,0.15,0.26,0.66,0.43,0.25,2.75,1.06,0.55,0.72,0.75,0.68,0.13,0.26,0.25,0.47,0.28,0.26,0.25,0.27,0.45,0.33,0.53,1.09,0.36,0.54,2.71,1.2,0.38,0.32,0.28,0.23,0.72,0.87,0.77,0.75,0.13,0.12
0.86,0.1,0.1,0.14,0.08,0.1,0.11,0.1,0.09,0.06,0.12,0.16,1.36,0.29,1.06,0.93,0.36,0.33,0.27,1.52,1.41,0.86,0.4,0.33,0.35,1.94,1.36,0.84,0.79,1.93,1.67,0.9,1.07,0.97,1.15,0.65,0.42,0.79,0.4,1.52,2.38,1.2,1.13,0.72,1.48,0.99,0.63,0.62
0.07,0.08,0.08,0.09,0.09,0.1,0.14,0.09,0.09,0.09,0.09,0.09,0.22,0.09,0.09,0.1,0.09,0.08,0.09,0.12,0.2,0.29,0.18,0.17,0.2,0.16,0.09,0.1,0.09,0.42,0.16,0.17,1.26,1.2,1.17,1.2,1.21,1.19,1.2,0.91,0.29,0.29,0.31,0.36,0.4,0.4,0.28,0.18
0.5,3.66,4.08,3.78,3.89,3.99,3.68,4.0,3.59,2.97,1.52,1.41,1.48,1.81,2.59,0.04,0.53,0.17,0.31,0.16,0.21,0.36,0.22,0.3,0.56,0.11,0.23,0.12,0.08,0.1,0.38,0.32,0.29,0.29,0.33,0.23,0.26,0.18,0.21,0.22,0.19,0.21,0.18,0.22,0.49,0.52,0.12,0.49
0.03,0.04,0.03,0.04,0.03,0.04,0.04,0.03,0.04,0.03,0.06,0.07,0.07,0.08,0.13,0.1,0.79,0.13,0.06,0.22,1.11,0.15,0.06,0.1,0.04,0.05,0.03,0.14,0.06,0.05,0.03,0.06,0.12,0.13,0.12,0.16,0.08,0.11,0.1,0.11,0.06,0.08,0.19,0.06,0.04,0.04,0.04,0.04
0.09,0.09,0.08,0.09,0.1,0.08,0.08,0.1,0.12,0.3,0.21,0.15,0.19,1.36,0.74,0.29,0.33,1.45,0.98,0.15,0.11,0.06,0.08,0.08,0.07,0.11,0.17,1.22,0.18,1.12,0.14,0.14,0.14,0.25,0.28,0.45,0.39,0.39,0.38,0.34,0.42,0.47,0.59,0.38,0.31,0.33,0.3,0.27
0.11,0.12,0.1,0.08,0.08,0.09,0.08,0.09,0.09,0.08,0.09,0.09,0.08,0.09,0.14,0.3,0.37,0.22,0.16,0.15,0.18,0.29,0.21,0.19,0.15,0.24,0.2,0.12,0.14,0.14,0.21,0.19,0.19,0.31,0.63,0.79,0.38,0.27,0.22,0.18,0.21,0.21,0.19,0.2,0.18,0.17,0.1,0.08
0.03,0.02,0.06,0.03,0.02,0.05,0.04,0.02,0.09,0.07,0.38,0.23,0.21,0.05,0.07,0.05,0.03,0.05,0.03,0.53,0.51,0.06,0.32,0.69,0.02,0.03,0.05,0.01,0.03,0.06,0.02,0.03,0.05,0.21,0.06,0.05,0.08,0.33,0.03,0.06,0.04,0.01,0.06,0.04,0.01,0.05,0.05,0.01
0.56,0.65,0.56,0.54,0.66,0.58,0.67,0.61,0.61,0.63,0.58,0.76,0.65,0.91,1.09,1.03,1.64,1.18,1.65,0.68,0.65,0.65,0.58,0.61,0.62,0.62,0.62,0.56,0.58,0.61,0.61,0.64,1.1,0.96,1.14,1.83,1.97,1.81,1.54,1.7,1.69,1.63,1.7,1.69,0.94,0.85,0.8,0.75
0.02,0.02,0.03,0.02,0.01,0.03,0.02,0.02,0.03,0.02,0.29,0.63,0.57,0.11,0.07,0.04,0.04,0.03,0.02,0.03,0.03,0.09,0.02,0.09,0.03,0.08,0.06,0.03,0.03,0.02,0.03,0.03,0.02,0.13,0.51,0.12,0.17,0.14,0.22,0.16,0.19,0.15,0.16,0.13,0.07,0.02,0.03,0.02
0.06,0.06,0.03,0.06,0.1,0.05,0.05,0.06,0.04,0.07,0.1,0.06,0.05,0.07,0.07,0.08,0.11,0.08,0.3,0.19,0.4,0.13,0.16,0.39,0.43,0.11,0.17,0.4,0.08,0.14,0.13,0.16,0.33,0.15,0.21,0.46,1.13,0.37,0.46,0.57,0.79,0.28,0.15,0.19,0.15,0.22,0.14,0.09
0.06,0.04,0.08,0.04,0.09,0.04,0.06,0.07,0.05,0.08,0.04,0.08,0.05,0.06,0.06,0.04,0.22,0.04,0.19,0.15,0.04,0.09,0.05,0.04,0.39,0.08,0.04,0.08,0.13,0.04,0.16,0.04,0.28,0.09,0.07,0.1,0.17,0.05,0.09,0.08,0.06,0.09,0.04,0.09,0.06,0.06,0.07,0.04
0.11,0.14,0.12,0.05,0.06,0.14,0.09,0.08,0.1,0.07,0.05,0.08,0.11,0.16,0.13,0.1,0.1,0.96,0.38,0.16,0.09,0.15,0.26,0.68,0.59,0.59,0.42,1.4,0.2,0.94,1.97,3.06,4.6,3.83,4.1,1.25,0.58,0.6,0.44,0.62,0.58,0.57,0.73,0.36,0.22,0.19,0.14,0.13
0.11,0.08,0.5,0.32,0.13,0.08,0.1,0.08,0.09,0.09,0.07,0.1,0.36,0.58,1.58,1.09,0.98,0.52,0.63,0.43,0.77,0.77,0.14,0.12,0.15,0.53,0.16,0.12,0.12,0.22,0.14,0.17,0.84,1.52,1.11,0.31,0.25,0.38,0.3,0.28,0.21,0.23,0.2,0.2,1.36,0.1,0.11,0.08
0.09,0.07,0.08,0.06,0.26,0.64,0.1,0.1,0.06,0.05,0.07,0.06,0.12,0.13,0.16,0.15,0.11,0.07,0.61,0.67,0.87,0.73,0.09,0.1,0.09,0.06,0.09,0.05,0.06,0.08,0.05,0.06,0.11,0.12,0.3,0.93,0.37,0.95,0.96,0.55,0.45,0.31,0.21,0.27,0.15,0.12,0.11,0.1
0.03,0.04,0.03,0.06,0.04,0.02,0.05,0.05,0.06,0.03,0.02,0.05,0.01,0.07,0.08,0.09,0.09,0.08,0.11,0.17,0.04,0.02,0.08,0.08,0.02,0.09,0.06,0.57,0.11,0.1,0.04,0.16,0.25,0.11,0.1,0.09,0.14,0.17,0.2,0.15,0.09,0.12,0.17,0.13,0.25,0.11,0.11,0.04
0.12,0.14,0.13,0.18,0.13,0.13,0.15,0.3,0.07,0.03,0.01,0.03,0.04,0.01,0.04,0.53,0.43,0.52,0.27,0.29,0.17,0.18,0.1,0.15,0.22,0.32,0.25,0.32,0.42,0.24,0.3,0.31,0.9,1.2,1.05,0.68,0.62,0.74,0.52,0.44,0.45,0.42,0.46,0.57,0.37,0.15,0.12,0.14
0.04,0.07,0.07,0.04,0.07,0.07,0.04,0.06,0.07,0.04,0.06,0.08,0.06,0.11,0.15,0.11,0.1,0.09,0.05,0.04,0.08,0.05,0.04,0.08,0.21,0.12,0.12,0.1,0.07,0.11,0.08,0.07,0.24,0.41,0.11,0.12,0.28,0.19,0.23,0.3,0.24,0.24,0.23,0.2,0.23,0.09,0.07,0.09
0.76,0.8,0.73,0.87,0.79,0.79,0.54,0.75,1.62,1.68,1.69,1.68,1.69,1.68,1.72,0.78,0.49,1.06,0.95,0.73,0.59,0.61,0.7,0.88,0.79,0.77,0.55,0.79,0.65,0.59,0.84,1.0,1.64,0.83,0.86,1.76,0.96,1.71,0.84,1.77,0.83,1.08,1.21,1.21,1.58,1.18,1.17,1.41
0.09,0.11,0.1,0.09,0.09,0.11,0.09,0.09,0.1,0.1,0.09,0.09,0.11,0.1,0.33,0.46,0.26,0.33,0.26,0.28,0.44,0.31,0.27,0.27,0.28,0.54,0.31,0.27,0.31,0.35,0.46,0.52,0.47,0.48,0.79,0.39,0.36,0.42,0.14,0.13,0.15,0.13,0.13,0.13,0.49,0.47,0.38,0.28
0.04,0.03,0.04,0.04,0.03,0.03,0.06,0.13,0.03,0.05,0.03,0.03,0.04,0.06,0.03,0.02,0.04,0.04,0.04,0.04,0.12,0.03,0.03,0.08,0.13,0.04,0.04,0.14,0.03,0.03,0.23,0.14,0.08,0.08,0.08,0.1,0.09,0.14,0.1,0.08,0.08,0.56,1.26,1.23,0.09,0.03,0.04,0.04
0.37,0.36,0.4,0.36,0.37,0.38,0.38,0.36,0.25,0.12,0.2,0.21,0.21,0.2,0.22,0.19,0.22,0.22,0.2,0.22,0.21,0.21,0.21,0.21,0.2,0.37,0.2,0.21,0.21,0.21,0.19,0.23,0.2,0.42,0.44,0.44,0.42,0.46,0.42,0.44,0.45,0.44,0.42,0.5,0.5,0.44,0.4,0.37
0.08,0.08,0.05,0.09,0.06,0.07,0.05,0.03,0.07,0.04,0.04,0.06,0.05,0.1,0.11,0.12,0.14,0.48,0.6,0.27,0.37,2.54,1.2,0.17,0.11,0.61,1.17,1.13,0.69,0.87,1.04,0.61,1.08,0.29,0.29,0.26,0.37,0.32,0.83,0.33,0.29,0.36,0.2,0.27,0.18,0.12,0.06,0.09
0.06,0.07,0.06,0.06,0.06,0.07,0.06,0.07,0.07,0.06,0.06,0.06,0.07,0.05,0.07,0.12,0.16,0.33,0.12,0.4,0.12,0.11,0.27,0.09,0.09,0.33,0.12,0.44,0.06,0.09,0.08,0.18,0.2,1.27,0.78,0.45,0.34,0.33,0.36,0.32,0.25,0.27,0.34,0.31,0.25,0.09,0.06,0.06
0.03,0.04,0.05,0.03,0.03,0.05,0.03,0.03,0.05,0.03,0.03,0.05,0.03,0.03,0.1,0.35,0.31,0.15,0.17,0.18,0.26,0.19,0.5,0.73,0.9,0.11,0.09,0.1,0.07,0.15,0.17,0.15,0.23,0.31,0.28,0.45,0.84,0.43,0.24,0.25,0.29,0.26,0.24,0.25,0.51,0.13,0.09,0.03
0.12,0.16,0.1,0.17,0.09,0.16,0.11,0.14,0.13,0.11,0.15,0.12,0.19,0.28,0.32,0.57,0.19,0.21,0.13,0.13,0.15,0.15,0.21,0.19,0.24,0.19,0.16,0.21,0.16,0.18,0.18,0.16,0.21,0.21,0.27,0.33,0.36,0.38,0.59,0.22,0.3,0.38,0.37,0.34,0.35,0.34,0.19,0.13
0.12,0.08,0.08,0.1,0.09,0.08,0.09,0.11,0.12,0.09,0.26,1.33,0.18,0.86,1.72,0.47,0.29,0.15,0.1,0.09,0.09,0.1,0.09,0.1,0.14,0.11,0.16,0.1,0.1,0.15,0.18,0.29,0.38,0.99,1.13,1.41,0.47,0.59,0.41,0.49,0.47,0.57,0.56,0.21,0.24,0.23,0.11,0.08
0.16,7.07,7.07,6.82,5.95,5.73,5.71,5.74,4.16,2.56,2.25,2.09,2.1,2.35,3.84,0.46,0.59,0.74,0.23,0.13,0.1,0.1,0.1,0.14,0.15,0.1,0.59,0.77,0.77,0.81,0.87,1.21,1.33,1.32,1.19,1.39,1.34,1.44,1.14,1.56,1.43,1.39,1.48,0.26,0.19,0.14,0.14,0.14
0.07,0.06,0.08,0.08,0.07,0.04,0.06,0.11,0.07,0.08,0.08,0.1,0.96,0.37,0.27,0.13,0.73,1.21,1.33,0.74,0.25,0.8,0.86,0.19,0.11,0.08,0.06,0.08,0.35,0.16,0.16,0.15,0.16,0.14,0.59,0.59,0.38,0.24,1.02,0.8,0.26,0.31,0.2,0.13,0.08,0.07,0.05,0.06
0.04,0.04,0.04,0.04,0.04,0.43,1.62,1.56,0.03,0.03,0.03,0.03,0.02,0.04,0.07,0.07,0.06,1.03,0.6,0.14,0.84,0.38,0.05,0.06,0.11,0.07,0.07,0.05,0.05,0.05,0.03,0.22,1.02,0.49,0.36,0.22,0.08,0.08,0.08,0.09,0.12,0.08,0.18,0.08,0.07,0.11,0.51,0.03
0.06,0.04,0.08,0.09,0.08,0.04,0.06,0.05,0.05,0.05,0.06,0.04,0.08,0.09,0.42,0.38,0.31,0.27,0.38,0.13,0.1,0.09,0.12,0.14,0.12,0.21,0.09,0.12,0.13,0.14,0.31,0.36,0.31,0.32,0.36,0.48,0.74,0.57,0.41,0.4,0.37,0.48,0.52,0.41,0.31,0.15,0.08,0.09
0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.01,0.03,0.03,0.03,0.01,0.03,0.03,0.03,0.02,0.13,0.08,0.07,0.03,0.03,0.02,0.01,0.02,0.02,0.11,0.05,0.02,0.03,0.03,0.02,0.02,0.24,0.14,0.17,0.27,0.26,0.19,0.18,0.18,0.19,0.19,0.18,0.19,0.05,0.03,0.01,0.02
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.21,0.03,0.03,0.06,0.1,0.11,0.31,0.13,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.05,0.07,0.07,0.09,0.08,0.07,0.08,0.11,0.11,1.57,0.56,0.22,0.21,0.16,0.13,0.16,0.13,0.13,0.09,0.02,0.03,0.03
0.06,0.07,0.04,0.04,0.06,0.06,0.04,0.04,0.07,0.06,0.04,0.04,0.07,0.09,0.07,0.19,1.03,0.13,0.13,0.12,0.09,0.05,0.05,0.07,0.07,0.05,0.05,0.08,0.18,0.07,0.06,0.38,0.24,0.5,0.25,0.93,0.58,0.08,0.08,0.12,0.1,0.14,0.29,0.21,0.18,0.16,0.27,0.14
0.02,0.0,0.02,0.01,0.02,0.0,0.02,0.0,0.02,0.0,0.03,0.04,0.07,0.19,0.13,0.06,0.07,0.02,0.02,0.0,0.02,0.12,0.07,0.29,0.6,0.16,0.17,0.17,0.08,0.06,0.06,0.17,0.13,0.18,0.13,0.08,0.11,0.14,0.11,0.07,0.17,0.06,0.1,0.02,0.01,0.02,0.0,0.02
0.13,0.1,0.11,0.07,0.08,0.1,0.06,0.1,0.09,0.11,0.14,0.06,0.1,0.14,0.22,0.16,0.19,0.4,0.23,0.21,0.16,0.08,0.09,0.1,0.07,0.09,0.05,0.07,0.13,0.14,0.14,0.12,0.11,0.22,0.39,1.01,1.22,0.78,0.67,0.72,1.45,0.72,0.51,0.31,0.37,0.23,0.27,0.09
0.53,0.56,0.58,0.56,0.53,0.53,0.57,0.58,0.57,0.54,0.6,0.76,0.74,0.72,0.74,0.59,0.58,0.58,0.57,0.55,0.57,0.6,0.59,0.55,0.55,0.57,0.57,0.61,0.57,0.56,0.57,0.54,0.57,0.62,0.76,0.75,0.78,0.7,0.67,0.67,0.62,0.76,0.82,0.7,0.69,0.61,0.61,0.63
0.18,0.07,0.06,0.29,0.84,0.88,0.12,0.06,0.07,0.06,0.04,0.08,0.05,0.28,0.13,0.09,0.09,0.38,0.32,0.24,0.07,0.05,0.19,0.08,0.34,1.46,0.28,0.07,0.05,0.06,0.15,0.17,0.34,0.31,0.32,0.6,0.31,0.61,0.28,0.32,0.24,0.18,0.18,0.19,0.16,0.19,0.2,0.21
0.03,0.04,0.03,0.03,0.06,0.03,0.03,0.05,0.03,0.05,0.03,0.08,0.08,0.07,0.25,0.12,0.05,0.1,0.07,0.16,0.21,0.15,0.13,0.08,0.14,0.05,0.08,0.04,0.12,0.09,0.12,0.1,0.13,0.09,0.07,0.05,0.06,0.06,0.05,0.08,0.04,0.19,0.1,0.12,0.04,0.03,0.05,0.03
0.04,0.01,0.02,0.03,0.01,0.03,0.02,0.01,0.04,0.01,0.01,0.04,0.01,0.18,0.54,0.15,0.31,0.09,0.03,0.33,0.05,0.29,0.03,0.04,0.08,0.62,0.15,0.03,0.11,0.03,0.03,0.06,0.14,0.09,0.33,0.13,0.18,0.1,0.13,0.09,0.12,0.22,0.1,0.11,0.07,0.04,0.02,0.01
0.1,0.04,0.08,0.05,0.06,0.08,0.03,0.08,0.03,0.08,0.04,0.06,0.07,0.13,0.18,0.11,0.15,0.47,0.19,0.22,0.17,0.16,0.17,0.12,0.2,0.25,0.19,0.14,0.2,0.16,0.11,0.16,0.2,0.29,0.23,0.28,0.15,0.22,0.16,0.17,0.19,0.17,0.16,0.19,0.18,0.09,0.09,0.04
0.07,0.09,0.07,0.02,0.02,0.04,0.02,0.62,1.22,0.09,0.06,0.06,0.06,0.09,0.19,0.18,0.16,0.07,0.03,0.1,0.24,0.32,0.32,0.13,0.11,0.06,0.11,0.36,0.19,0.16,0.18,0.16,0.18,0.15,0.16,0.17,0.17,0.52,0.5,0.41,0.16,0.16,0.18,0.17,0.15,0.11,0.12,0.07
0.09,0.08,0.05,0.05,0.08,0.1,0.27,0.15,0.16,0.09,0.05,0.05,0.06,0.11,0.13,0.27,0.2,0.38,0.4,0.14,1.01,0.23,0.55,2.14,1.21,1.47,1.11,1.16,1.66,0.46,1.25,0.93,0.32,0.5,0.77,0.37,0.28,0.3,0.35,0.3,0.37,0.28,0.25,0.2,0.18,0.18,0.14,0.05
2.23,0.2,0.18,0.18,0.15,0.17,0.16,0.36,0.24,0.16,0.24,0.16,0.17,0.53,1.31,0.54,0.58,0.59,0.59,0.62,0.58,0.45,0.49,0.39,0.5,0.37,0.42,0.49,0.52,0.41,0.35,0.4,0.5,1.43,0.96,0.7,0.7,0.95,1.12,1.35,1.37,1.2,1.18,1.12,1.57,0.64,0.59,0.61
0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.03,0.07,0.06,0.05,0.05,0.09,0.09,0.53,0.46,0.22,0.16,0.13,0.22,0.15,0.09,0.24,0.07,0.03,0.59,0.43,0.18,0.1,0.14,0.1,0.11,0.35,0.2,0.12,0.13,0.19,0.15,0.13,0.16,0.2,0.4,0.21,0.08,0.02,0.02,0.06
0.05,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.05,0.36,0.13,0.09,0.15,0.12,0.05,0.08,0.06,0.05,0.16,0.05,0.04,0.12,0.12,0.03,0.09,0.18,0.05,0.08,0.32,0.26,0.21,0.15,0.21,0.15,0.11,0.14,0.11,0.31,0.11,0.13,0.13,0.1,0.04
0.11,4.7,4.68,4.72,4.68,4.06,3.35,3.33,2.14,0.77,0.65,2.12,3.72,2.04,1.1,0.07,0.08,0.28,0.26,0.34,0.29,0.22,0.25,0.3,0.25,0.23,0.19,0.06,0.06,0.07,0.18,0.29,0.26,0.35,0.23,0.24,0.34,0.27,0.37,0.22,0.25,0.19,0.23,0.2,0.28,0.06,0.07,0.05
0.05,0.11,0.11,0.1,0.12,0.08,0.09,0.05,0.1,0.74,0.61,0.15,0.66,0.22,0.12,0.16,0.17,0.23,0.18,0.21,0.23,0.17,0.12,0.1,0.17,0.82,0.15,1.1,0.25,0.2,0.26,0.17,0.19,1.11,0.76,0.25,0.19,0.25,0.25,0.23,0.25,0.28,0.23,0.23,0.39,0.4,0.23,0.13
0.05,0.05,0.06,0.05,0.04,0.05,0.06,0.09,0.11,0.06,0.06,0.06,0.05,0.14,0.12,0.33,0.12,0.1,0.11,0.11,0.1,0.14,0.18,0.12,0.12,0.19,0.08,0.06,0.08,0.06,0.09,0.11,0.15,0.17,0.17,0.22,0.21,0.19,0.26,0.23,0.23,0.25,0.23,0.07,0.07,0.05,0.05,0.05
0.14,0.14,0.16,0.12,0.12,0.13,0.13,0.15,0.15,0.12,0.13,0.13,0.22,0.38,0.32,0.19,0.46,0.18,0.36,0.02,0.02,0.06,0.02,0.02,0.02,0.02,0.06,0.03,0.02,0.02,0.18,0.12,0.31,0.78,0.36,0.34,0.35,0.31,0.33,0.32,0.35,0.32,0.32,0.4,0.32,0.35,0.28,0.26
0.25,0.23,0.08,0.08,0.08,0.08,0.08,0.11,0.1,1.46,1.59,1.01,0.53,1.53,0.3,0.18,0.15,0.29,0.14,0.11,0.1,0.09,0.06,0.09,0.2,0.1,0.1,0.09,0.34,0.09,0.34,0.51,0.7,0.34,0.24,0.93,1.51,0.72,0.34,0.32,0.34,0.9,0.4,0.83,0.42,0.3,0.23,0.24
0.17,0.19,0.18,0.18,0.19,0.15,0.14,0.1,0.14,0.12,0.11,0.13,0.11,0.43,0.24,0.24,0.36,0.33,0.35,0.33,0.72,0.45,0.49,0.33,0.26,0.28,0.23,0.29,0.25,0.27,0.27,0.3,0.35,0.3,0.33,0.32,0.31,0.35,0.35,0.35,0.34,0.41,0.63,0.63,0.67,0.65,0.33,0.26
0.1,0.12,0.12,0.11,0.12,0.13,0.11,0.11,0.12,0.15,0.14,0.12,0.2,0.73,0.78,0.67,0.24,0.2,0.26,0.14,0.12,0.11,0.23,0.1,0.32,0.13,0.21,0.24,0.24,0.22,0.27,0.2,0.13,0.34,0.49,0.4,0.27,0.23,0.22,0.24,0.26,0.26,0.23,0.25,0.38,0.11,0.12,0.11
0.19,0.11,0.11,0.12,0.14,0.12,0.14,0.13,0.13,0.11,0.11,0.14,0.15,0.19,0.35,0.27,0.2,0.21,0.17,0.17,0.14,0.16,0.19,0.23,0.15,0.2,0.28,0.2,0.15,0.18,0.22,0.43,0.34,0.37,0.44,0.5,1.87,0.72,0.72,0.7,0.64,0.53,0.49,0.46,0.48,0.44,0.43,0.37
0.12,0.05,0.06,0.04,0.05,0.1,0.04,0.07,0.09,0.1,0.09,0.07,0.05,0.24,0.21,0.38,0.33,0.22,0.21,0.15,0.09,0.06,0.21,0.09,0.1,0.04,0.04,0.08,0.12,0.08,0.08,0.1,0.29,0.34,0.28,0.37,0.13,0.19,0.65,0.66,0.29,0.27,0.38,0.14,0.13,0.11,0.21,0.14
0.1,0.1,0.11,0.14,0.13,0.09,0.1,0.13,0.15,0.11,0.1,0.1,0.14,0.2,0.19,0.18,0.29,0.22,0.21,0.13,0.1,0.1,0.11,0.15,0.25,0.64,0.33,0.25,0.22,0.2,0.19,0.39,0.25,0.25,0.29,0.3,0.36,0.34,0.27,0.35,0.41,0.57,0.24,0.35,0.25,0.12,0.11,0.15
0.07,0.07,0.05,0.06,0.08,0.06,0.06,0.09,0.05,0.06,0.11,0.08,0.33,0.65,2.5,0.29,0.1,0.05,0.06,0.08,0.05,0.05,0.08,0.06,0.06,0.06,0.11,0.92,0.13,0.16,0.22,0.43,0.17,0.2,0.26,0.26,0.29,0.31,0.29,0.29,0.28,0.35,0.36,0.3,0.26,0.26,0.1,0.09
0.12,0.12,0.08,0.11,0.12,0.1,0.11,0.09,0.11,0.12,0.09,0.1,0.25,0.17,0.26,0.29,0.42,0.49,0.28,0.14,0.08,0.09,0.06,0.07,0.09,0.06,0.06,0.26,0.27,0.79,0.31,0.34,0.33,0.31,0.33,0.29,0.28,0.25,0.34,0.74,1.03,0.36,0.25,0.24,0.19,0.14,0.08,0.11
