"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
11.85, 37.1923480995347, 12.2394486159799, 48.8344267789989, 51.4108094991283, 0.347330302524344, 0.129081439862176, 0.69422740297784
11.8667, 29.9109111231258, 9.83858668708769, 48.8344267789989, 51.4108094991283, 0.240832166460844, 0.0866139238415845, 0.69422740297784
11.8833, 35.6355621733667, 11.7171447711654, 48.8344267789989, 51.4108094991283, 0.377025704889367, 0.128216843993346, 0.69422740297784
11.9, 29.1383817611414, 9.58647373526526, 48.8344267789989, 51.4108094991283, 0.211818022816915, 0.0787826732356982, 0.69422740297784
11.9167, 33.3872560491632, 10.9830435880353, 48.8344267789989, 51.4108094991283, 0.294132249688509, 0.105855493932981, 0.69422740297784
11.9333, 33.2438967182516, 10.9377003379007, 48.8344267789989, 51.4108094991283, 0.282710912142625, 0.103868152066168, 0.69422740297784
11.95, 33.3901464678338, 10.9820366393457, 48.8344267789989, 51.4108094991283, 0.309236070679322, 0.108817433870698, 0.69422740297784
11.9667, 36.8149620868839, 12.119809637791, 48.8344267789989, 51.4108094991283, 0.30283797627395, 0.118864923135781, 0.69422740297784
11.9833, 30.4734892538474, 10.0208930536212, 48.8344267789989, 51.4108094991283, 0.268803499647975, 0.093273834571905, 0.69422740297784
12, 33.2510436745263, 10.9384547077405, 48.8344267789989, 51.4108094991283, 0.299524871349316, 0.107813459016156, 0.69422740297784
12.0167, 36.4045447234019, 11.9769240492967, 48.8344267789989, 51.4108094991283, 0.348911928456905, 0.126005480551242, 0.69422740297784
12.0333, 35.4246720641809, 11.6508302821895, 48.8344267789989, 51.4108094991283, 0.351797494540782, 0.122915067976156, 0.69422740297784
12.05, 33.5126540752985, 11.0233140867448, 48.8344267789989, 51.4108094991283, 0.304660566794908, 0.108383417360723, 0.69422740297784
12.0667, 43.2792341288159, 14.2364013011559, 48.8344267789989, 51.4108094991283, 0.525525191765028, 0.183938385348956, 0.69422740297784
12.0833, 28.1967489709054, 9.27510831228518, 48.8344267789989, 51.4108094991283, 0.207593475259788, 0.075491912500928, 0.69422740297784
12.1, 39.4448953078414, 12.9734601377476, 48.8344267789989, 51.4108094991283, 0.433751548389108, 0.151207612342388, 0.69422740297784
12.1167, 33.1852860315409, 10.9133642077409, 48.8344267789989, 51.4108094991283, 0.315522022525683, 0.109597972280172, 0.69422740297784
12.1333, 35.9645285005361, 11.8338960744249, 48.8344267789989, 51.4108094991283, 0.333300667455531, 0.122460598364153, 0.69422740297784
12.15, 27.4165782994563, 9.01424083882663, 48.8344267789989, 51.4108094991283, 0.226913851063794, 0.0774257314331166, 0.69422740297784
12.1667, 30.5086068890882, 10.0322487595037, 48.8344267789989, 51.4108094991283, 0.26483599452551, 0.0916026165072463, 0.69422740297784
12.1833, 27.4909308206428, 9.03976360969635, 48.8344267789989, 51.4108094991283, 0.220978017984026, 0.0764984484887622, 0.69422740297784
12.2, 29.9495036797862, 9.84876681889177, 48.8344267789989, 51.4108094991283, 0.258066499226216, 0.0897460358560273, 0.69422740297784
12.2167, 42.2515435509596, 13.8997797026717, 48.8344267789989, 51.4108094991283, 0.487104291387815, 0.172460443824691, 0.69422740297784
12.2333, 28.8409404226072, 9.48630467693479, 48.8344267789989, 51.4108094991283, 0.217267345167757, 0.0781726069751827, 0.69422740297784
12.25, 35.1868531337566, 11.5645399250129, 48.8344267789989, 51.4108094991283, 0.395378083220294, 0.129120652681813, 0.69422740297784
12.2667, 27.646524464478, 9.09193151686451, 48.8344267789989, 51.4108094991283, 0.216785494322953, 0.0762115119811303, 0.69422740297784
12.2833, 33.09095490809, 10.8848290136945, 48.8344267789989, 51.4108094991283, 0.286558589934005, 0.102533986443521, 0.69422740297784
12.3, 27.752176335621, 9.1203174664393, 48.8344267789989, 51.4108094991283, 0.257065518037487, 0.0831085292469781, 0.69422740297784
12.3167, 30.5128671035486, 10.0326970750152, 48.8344267789989, 51.4108094991283, 0.280637636109405, 0.0958257236571737, 0.69422740297784
12.3333, 29.7205179152034, 9.77399707161148, 48.8344267789989, 51.4108094991283, 0.251799899608543, 0.0876616893196402, 0.69422740297784
12.35, 37.7756624132407, 12.424173578015, 48.8344267789989, 51.4108094991283, 0.396068149182608, 0.137993702790447, 0.69422740297784
12.3667, 27.8858858140545, 9.16887272623096, 48.8344267789989, 51.4108094991283, 0.239752999136579, 0.0820222683903006, 0.69422740297784
12.3833, 27.2822925705892, 8.97306244977063, 48.8344267789989, 51.4108094991283, 0.202777103453089, 0.0724549490361468, 0.69422740297784
12.4, 33.3877331714483, 10.9790643649413, 48.8344267789989, 51.4108094991283, 0.323491374517566, 0.11137689675063, 0.69422740297784
12.4167, 36.1455501613813, 11.8851314305362, 48.8344267789989, 51.4108094991283, 0.393094648333766, 0.133899026219608, 0.69422740297784
12.4333, 33.06687936398, 10.8738166319173, 48.8344267789989, 51.4108094991283, 0.312279661660964, 0.107896074864616, 0.69422740297784
12.45, 34.7190471076856, 11.4206623189315, 48.8344267789989, 51.4108094991283, 0.331492634601598, 0.118039050389725, 0.69422740297784
12.4667, 32.4932639767065, 10.686848296423, 48.8344267789989, 51.4108094991283, 0.285905969246183, 0.100821390802426, 0.69422740297784
12.4833, 29.6463836007545, 9.752410948752, 48.8344267789989, 51.4108094991283, 0.228407651916175, 0.0832523588040112, 0.69422740297784
12.5, 36.1879572979172, 11.9020718478786, 48.8344267789989, 51.4108094991283, 0.371797922087034, 0.129824254583645, 0.69422740297784
12.5167, 33.9437367397007, 11.1639191967584, 48.8344267789989, 51.4108094991283, 0.319412299897803, 0.112162559171905, 0.69422740297784
12.5333, 29.1613770277424, 9.59001321456786, 48.8344267789989, 51.4108094991283, 0.242575484462067, 0.0848541800857779, 0.69422740297784
12.55, 33.6093053945199, 11.0530036160823, 48.8344267789989, 51.4108094991283, 0.317074649031768, 0.110360518638257, 0.69422740297784
12.5667, 31.9988234645622, 10.5256151179966, 48.8344267789989, 51.4108094991283, 0.273631719029711, 0.0980542162900386, 0.69422740297784
12.5833, 29.5932338471121, 9.7330013227937, 48.8344267789989, 51.4108094991283, 0.234225183869185, 0.0831335599957912, 0.69422740297784
12.6, 30.1333680653643, 9.90186912898641, 48.8344267789989, 51.4108094991283, 0.297408868345142, 0.0952575302174516, 0.69422740297784
12.6167, 40.0790322530135, 13.1727833918196, 48.8344267789989, 51.4108094991283, 0.524656749350113, 0.171731559751643, 0.69422740297784
12.6333, 36.9639955942608, 12.162948590528, 48.8344267789989, 51.4108094991283, 0.347524446981976, 0.127668370652552, 0.69422740297784
12.65, 39.1871789146719, 12.8870274465275, 48.8344267789989, 51.4108094991283, 0.449222492670173, 0.154102870355342, 0.69422740297784
12.6667, 26.9033573128501, 8.84616551502354, 48.8344267789989, 51.4108094991283, 0.208851173409375, 0.0721254120878431, 0.69422740297784
12.6833, 30.0575911067361, 9.88532618125013, 48.8344267789989, 51.4108094991283, 0.249472632819581, 0.0877257241952206, 0.69422740297784
12.7, 34.425120990429, 11.3164741177789, 48.8344267789989, 51.4108094991283, 0.356611907344103, 0.118642465708072, 0.69422740297784
12.7167, 29.2954178836325, 9.63590030736655, 48.8344267789989, 51.4108094991283, 0.225889989189274, 0.0811850166607606, 0.69422740297784
12.7333, 38.3579702413355, 12.6146518373607, 48.8344267789989, 51.4108094991283, 0.426345836472737, 0.146859794257492, 0.69422740297784
12.75, 33.6425317960384, 11.0636274290345, 48.8344267789989, 51.4108094991283, 0.328460360315712, 0.113816773889524, 0.69422740297784
12.7667, 37.3537039888526, 12.2933485729399, 48.8344267789989, 51.4108094991283, 0.34954659307968, 0.130652045338174, 0.69422740297784
12.7833, 30.3704066478419, 9.99110723667824, 48.8344267789989, 51.4108094991283, 0.236790562430427, 0.0868461111719878, 0.69422740297784
12.8, 38.116209677281, 12.5390351499539, 48.8344267789989, 51.4108094991283, 0.39291756590058, 0.140121748243325, 0.69422740297784
12.8167, 30.2232582755227, 9.94003993700546, 48.8344267789989, 51.4108094991283, 0.257356648343195, 0.0908674901426965, 0.69422740297784
12.8333, 27.4134922387095, 9.01565266842109, 48.8344267789989, 51.4108094991283, 0.206001795412505, 0.0727079163809516, 0.69422740297784
12.85, 36.2955496378949, 11.9356844068793, 48.8344267789989, 51.4108094991283, 0.382787899925706, 0.131207337097779, 0.69422740297784
12.8667, 28.6717067015381, 9.42783688833839, 48.8344267789989, 51.4108094991283, 0.236586402669756, 0.0816828822944727, 0.69422740297784
12.8833, 33.0609802782501, 10.8762319008533, 48.8344267789989, 51.4108094991283, 0.286236740021069, 0.103675163970613, 0.69422740297784
12.9, 28.4683416310338, 9.36509385291913, 48.8344267789989, 51.4108094991283, 0.204163819346877, 0.0751552881490393, 0.69422740297784
12.9167, 35.7922650190786, 11.7756088109612, 48.8344267789989, 51.4108094991283, 0.344982030608569, 0.12464125658089, 0.69422740297784
12.9333, 29.5861217863151, 9.725476141239, 48.8344267789989, 51.4108094991283, 0.269097603824842, 0.0894374185152562, 0.69422740297784
12.95, 38.5478995387186, 12.6809971029867, 48.8344267789989, 51.4108094991283, 0.396135542199052, 0.140863153926227, 0.69422740297784
12.9667, 29.1536048970813, 9.58956778467356, 48.8344267789989, 51.4108094991283, 0.221621410190404, 0.0800837212199402, 0.69422740297784
12.9833, 25.0033326362208, 8.22100923815751, 48.8344267789989, 51.4108094991283, 0.186092301809089, 0.0639689048091923, 0.69422740297784
13, 25.9966246965946, 8.54374985147236, 48.8344267789989, 51.4108094991283, 0.224464837588893, 0.0728048415621557, 0.69422740297784
13.0167, 29.4101924130069, 9.67908958367687, 48.8344267789989, 51.4108094991283, 0.20056987781432, 0.0783316630662087, 0.69422740297784
13.0333, 29.1808588948316, 9.60184628850518, 48.8344267789989, 51.4108094991283, 0.201380465123498, 0.0769063593519409, 0.69422740297784
13.05, 32.6306848656443, 10.7288452860657, 48.8344267789989, 51.4108094991283, 0.323217498681672, 0.109894138321624, 0.69422740297784
13.0667, 36.5241099722541, 12.0136225644808, 48.8344267789989, 51.4108094991283, 0.37069728987162, 0.130142716760411, 0.69422740297784
13.0833, 27.9587388404163, 9.19599329945916, 48.8344267789989, 51.4108094991283, 0.210802071552976, 0.0757060441508568, 0.69422740297784
13.1, 29.9174421827004, 9.83564812673833, 48.8344267789989, 51.4108094991283, 0.271622909998195, 0.0915247657225216, 0.69422740297784
13.1167, 33.2119698436845, 10.9295024453729, 48.8344267789989, 51.4108094991283, 0.261601443562847, 0.0992195821555409, 0.69422740297784
13.1333, 30.8294200135447, 10.1418810835315, 48.8344267789989, 51.4108094991283, 0.257930758487628, 0.0935049108600758, 0.69422740297784
13.15, 30.1900803451455, 9.92710088592733, 48.8344267789989, 51.4108094991283, 0.266132770110198, 0.0911018959483737, 0.69422740297784
13.1667, 27.3955281371219, 9.00946144199548, 48.8344267789989, 51.4108094991283, 0.206766932681503, 0.0729537048527009, 0.69422740297784
13.1833, 35.7046458862599, 11.7436172005929, 48.8344267789989, 51.4108094991283, 0.361882109416595, 0.12698472706067, 0.69422740297784
13.2, 32.0784581615735, 10.5493207229744, 48.8344267789989, 51.4108094991283, 0.296717039502255, 0.103166718217444, 0.69422740297784
13.2167, 37.0350368370872, 12.1910301472314, 48.8344267789989, 51.4108094991283, 0.322928504976554, 0.124350090924826, 0.69422740297784
13.2333, 31.5977324171592, 10.3902843264927, 48.8344267789989, 51.4108094991283, 0.279522754428879, 0.0964842589675677, 0.69422740297784
13.25, 32.2960378917953, 10.6199973934837, 48.8344267789989, 51.4108094991283, 0.299365149943363, 0.103201657772916, 0.69422740297784
13.2667, 32.9449730573802, 10.8347955578066, 48.8344267789989, 51.4108094991283, 0.312911171500504, 0.109135037343343, 0.69422740297784
13.2833, 33.4878083574355, 11.0156123154088, 48.8344267789989, 51.4108094991283, 0.293455008155029, 0.105150736094336, 0.69422740297784
13.3, 33.3653842411839, 10.9691713877951, 48.8344267789989, 51.4108094991283, 0.349355766332865, 0.117312993120427, 0.69422740297784
13.3167, 30.3581119230864, 9.98450778780665, 48.8344267789989, 51.4108094991283, 0.250051063095088, 0.0884641936143289, 0.69422740297784
13.3333, 36.1636637985041, 11.8989657828771, 48.8344267789989, 51.4108094991283, 0.337292654942263, 0.123226037017768, 0.69422740297784
13.35, 35.448780591167, 11.6622446126111, 48.8344267789989, 51.4108094991283, 0.334415367105138, 0.120421223541946, 0.69422740297784
13.3667, 39.5852412589705, 13.0170438816302, 48.8344267789989, 51.4108094991283, 0.458276734342742, 0.1566343513651, 0.69422740297784
13.3833, 36.6037535034344, 12.0375451125941, 48.8344267789989, 51.4108094991283, 0.386722051205555, 0.133366582740073, 0.69422740297784
13.4, 33.1077807135983, 10.8898598523162, 48.8344267789989, 51.4108094991283, 0.298244256195353, 0.105861943883559, 0.69422740297784
13.4167, 35.7611215794539, 11.7492624115376, 48.8344267789989, 51.4108094991283, 0.43894075670262, 0.139398977163302, 0.69422740297784
13.4333, 35.9376412140513, 11.8165017040055, 48.8344267789989, 51.4108094991283, 0.385123971005692, 0.131190644105278, 0.69422740297784
13.45, 37.9986322150375, 12.4981755216926, 48.8344267789989, 51.4108094991283, 0.399953745539499, 0.140081205237936, 0.69422740297784
13.4667, 29.7864766380728, 9.79184655660441, 48.8344267789989, 51.4108094991283, 0.282524192514891, 0.0945261767942234, 0.69422740297784
13.4833, 35.1137761195562, 11.5476462031088, 48.8344267789989, 51.4108094991283, 0.346956983895382, 0.120342301967183, 0.69422740297784
13.5, 34.392369493061, 11.3052839218829, 48.8344267789989, 51.4108094991283, 0.353438355705832, 0.117214616683853, 0.69422740297784
13.5167, 31.8169664392995, 10.4631747745141, 48.8344267789989, 51.4108094991283, 0.294765048104916, 0.102325577632352, 0.69422740297784
13.5333, 36.0400286153194, 11.8546734983951, 48.8344267789989, 51.4108094991283, 0.360047300282702, 0.12711075707904, 0.69422740297784
13.55, 43.8961694202155, 14.4302800915909, 48.8344267789989, 51.4108094991283, 0.602371689363495, 0.200288685882738, 0.69422740297784
13.5667, 34.7131161014063, 11.4182763401629, 48.8344267789989, 51.4108094991283, 0.321414111629235, 0.114243281668572, 0.69422740297784
13.5833, 28.5250370489884, 9.38512243927909, 48.8344267789989, 51.4108094991283, 0.200382671794667, 0.0752215679196513, 0.69422740297784
13.6, 31.5725128248975, 10.379437878062, 48.8344267789989, 51.4108094991283, 0.299366296010079, 0.100461313920089, 0.69422740297784
13.6167, 32.4472089711941, 10.6705939189701, 48.8344267789989, 51.4108094991283, 0.312413243155551, 0.108390105192813, 0.69422740297784
13.6333, 40.4137479704281, 13.2966164903155, 48.8344267789989, 51.4108094991283, 0.430878692496369, 0.154818494250048, 0.69422740297784
13.65, 29.9489395005511, 9.84816584451911, 48.8344267789989, 51.4108094991283, 0.267324772643132, 0.0923024023942001, 0.69422740297784
13.6667, 31.9543385838814, 10.5087386644597, 48.8344267789989, 51.4108094991283, 0.286746752281958, 0.100096760717889, 0.69422740297784
13.6833, 29.4895361342355, 9.67713172237412, 48.8344267789989, 51.4108094991283, 0.381133125123793, 0.109640771842467, 0.69422740297784
13.7, 27.7860953707967, 9.13706607030214, 48.8344267789989, 51.4108094991283, 0.219401540100823, 0.0763236010055623, 0.69422740297784
13.7167, 28.8047249538275, 9.47025133353236, 48.8344267789989, 51.4108094991283, 0.248024004499007, 0.0841041775142574, 0.69422740297784
13.7333, 31.4843192259943, 10.3538640422925, 48.8344267789989, 51.4108094991283, 0.278785684906614, 0.0970838213814159, 0.69422740297784
13.75, 42.4993067559531, 13.9881034178072, 48.8344267789989, 51.4108094991283, 0.432500383070028, 0.161630262425994, 0.69422740297784
13.7667, 32.9821871687763, 10.8450914188374, 48.8344267789989, 51.4108094991283, 0.311721864847359, 0.106782770673241, 0.69422740297784
13.7833, 33.355795973378, 10.9570788926126, 48.8344267789989, 51.4108094991283, 0.368483866693808, 0.114676755167414, 0.69422740297784
13.8, 33.5740785276421, 11.0437709889083, 48.8344267789989, 51.4108094991283, 0.308843453566585, 0.109857976813462, 0.69422740297784
13.8167, 29.7647953185029, 9.78690684521249, 48.8344267789989, 51.4108094991283, 0.267842950686168, 0.0916434444872877, 0.69422740297784
13.8333, 26.0662399567304, 8.57266475378589, 48.8344267789989, 51.4108094991283, 0.18358911214756, 0.0654353281334517, 0.69422740297784
13.85, 31.757160136366, 10.4438834968547, 48.8344267789989, 51.4108094991283, 0.283298416675632, 0.0988955076168315, 0.69422740297784
13.8667, 33.1813490390323, 10.9180595430784, 48.8344267789989, 51.4108094991283, 0.274069775184266, 0.10197099595238, 0.69422740297784
13.8833, 29.2950746209716, 9.63783481766311, 48.8344267789989, 51.4108094991283, 0.219780889614127, 0.0812367207261244, 0.69422740297784
13.9, 30.5688546731168, 10.0523835494296, 48.8344267789989, 51.4108094991283, 0.272103324861794, 0.0943509075682958, 0.69422740297784
13.9167, 33.8141344472591, 11.1069486685299, 48.8344267789989, 51.4108094991283, 0.388796115715471, 0.120540076370499, 0.69422740297784
13.9333, 29.8454767966362, 9.80896071865194, 48.8344267789989, 51.4108094991283, 0.28110134586362, 0.0916057428264896, 0.69422740297784
13.95, 37.3662651698466, 12.2918430109348, 48.8344267789989, 51.4108094991283, 0.383356034367187, 0.136143535464911, 0.69422740297784
13.9667, 34.6690464394946, 11.4029698650563, 48.8344267789989, 51.4108094991283, 0.33519982443986, 0.117951223134325, 0.69422740297784
13.9833, 32.4708402115958, 10.674397493781, 48.8344267789989, 51.4108094991283, 0.328453387814197, 0.109706608133934, 0.69422740297784
14, 35.4187974897362, 11.6490122050736, 48.8344267789989, 51.4108094991283, 0.3460878898549, 0.121160722621123, 0.69422740297784
14.0167, 30.787969599937, 10.1158224239732, 48.8344267789989, 51.4108094991283, 0.322600162527866, 0.102329237636626, 0.69422740297784
14.0333, 33.0526180459358, 10.8724960007175, 48.8344267789989, 51.4108094991283, 0.29555654341772, 0.105776764772027, 0.69422740297784
14.05, 30.9950573810687, 10.1898876431134, 48.8344267789989, 51.4108094991283, 0.297749898219947, 0.100278007578513, 0.69422740297784
14.0667, 33.0877389326588, 10.8814388115107, 48.8344267789989, 51.4108094991283, 0.328721870297135, 0.114068181852844, 0.69422740297784
14.0833, 36.6206616190857, 12.0455474321027, 48.8344267789989, 51.4108094991283, 0.372603294393237, 0.131384556871546, 0.69422740297784
14.1, 30.794733685171, 10.1277997692216, 48.8344267789989, 51.4108094991283, 0.269016933004722, 0.0946713869495514, 0.69422740297784
14.1167, 32.9576175802143, 10.8396728529561, 48.8344267789989, 51.4108094991283, 0.311380246778004, 0.109376676427204, 0.69422740297784
14.1333, 26.5271380039441, 8.72516076545333, 48.8344267789989, 51.4108094991283, 0.190671386775275, 0.0687752772618183, 0.69422740297784
14.15, 26.1711086007847, 8.6085399496417, 48.8344267789989, 51.4108094991283, 0.174905106811826, 0.0640447905814212, 0.69422740297784
14.1667, 39.0826247231539, 12.8538851226927, 48.8344267789989, 51.4108094991283, 0.440488230542148, 0.152839721967483, 0.69422740297784
14.1833, 37.1966317075751, 12.243316804173, 48.8344267789989, 51.4108094991283, 0.35719719763335, 0.134776363733869, 0.69422740297784
14.2, 29.3429721683787, 9.65246616450975, 48.8344267789989, 51.4108094991283, 0.227390174293619, 0.0826334097979001, 0.69422740297784
14.2167, 31.4839434970162, 10.3527173833265, 48.8344267789989, 51.4108094991283, 0.297083695919289, 0.102079525551801, 0.69422740297784
14.2333, 28.1531917719956, 9.26290641715008, 48.8344267789989, 51.4108094991283, 0.196381633330326, 0.0739545975555962, 0.69422740297784
14.25, 25.6524905451994, 8.43025569901757, 48.8344267789989, 51.4108094991283, 0.228215908851547, 0.0736966010139323, 0.69422740297784
14.2667, 30.5510969169351, 10.0522864327826, 48.8344267789989, 51.4108094991283, 0.239446922066235, 0.0893207692264478, 0.69422740297784
14.2833, 32.4019444688441, 10.6610155459225, 48.8344267789989, 51.4108094991283, 0.259311233317615, 0.0962285966422643, 0.69422740297784
14.3, 30.3530539869666, 9.97343279614195, 48.8344267789989, 51.4108094991283, 0.314593790091452, 0.100262122359355, 0.69422740297784
14.3167, 35.8142273715612, 11.7816504454296, 48.8344267789989, 51.4108094991283, 0.352130729253376, 0.125706123508165, 0.69422740297784
14.3333, 30.428140056947, 9.99528678514433, 48.8344267789989, 51.4108094991283, 0.331677443415963, 0.103042794746092, 0.69422740297784
14.35, 35.1192604502136, 11.5545076362853, 48.8344267789989, 51.4108094991283, 0.317823976962232, 0.115809671594156, 0.69422740297784
14.3667, 32.7846835046163, 10.7834433086471, 48.8344267789989, 51.4108094991283, 0.303498697279441, 0.107640064457446, 0.69422740297784
14.3833, 34.2706069934953, 11.266363803762, 48.8344267789989, 51.4108094991283, 0.36436352118761, 0.121882218905728, 0.69422740297784
14.4, 29.1815238454383, 9.58753462565453, 48.8344267789989, 51.4108094991283, 0.304310202107314, 0.0960224683931489, 0.69422740297784
14.4167, 29.002727201341, 9.54080050784198, 48.8344267789989, 51.4108094991283, 0.221694025108685, 0.080916932855353, 0.69422740297784
14.4333, 33.9722244199529, 11.1720533151977, 48.8344267789989, 51.4108094991283, 0.330360354863233, 0.114029242818552, 0.69422740297784
14.45, 28.1473923528929, 9.26009648211854, 48.8344267789989, 51.4108094991283, 0.193787984651852, 0.072213037469583, 0.69422740297784
14.4667, 36.9689338321622, 12.1633032041425, 48.8344267789989, 51.4108094991283, 0.36162896280987, 0.130747359206348, 0.69422740297784
14.4833, 25.5262525374553, 8.39655163810748, 48.8344267789989, 51.4108094991283, 0.165074037180428, 0.0612087930716422, 0.69422740297784
14.5, 29.627007734389, 9.74301044406869, 48.8344267789989, 51.4108094991283, 0.250654572618159, 0.0874616141329544, 0.69422740297784
14.5167, 34.2103803511527, 11.2466054589733, 48.8344267789989, 51.4108094991283, 0.375292058913349, 0.125530945318913, 0.69422740297784
14.5333, 28.3644987181462, 9.33177025287928, 48.8344267789989, 51.4108094991283, 0.202978800377431, 0.075544159272693, 0.69422740297784
14.55, 27.4881504343411, 9.03611467708595, 48.8344267789989, 51.4108094991283, 0.2340043365422, 0.07811319106083, 0.69422740297784
14.5667, 32.4963440967852, 10.6918037175297, 48.8344267789989, 51.4108094991283, 0.277048452342424, 0.101679128140816, 0.69422740297784
14.5833, 31.2690490427195, 10.2817166085278, 48.8344267789989, 51.4108094991283, 0.28954914112639, 0.0990676228443736, 0.69422740297784
14.6, 38.9486354105788, 12.8166314240763, 48.8344267789989, 51.4108094991283, 0.399905212762814, 0.146115633692339, 0.69422740297784
14.6167, 34.5615243223669, 11.3422290149961, 48.8344267789989, 51.4108094991283, 0.486095267838249, 0.142163667048586, 0.69422740297784
14.6333, 26.2974374403206, 8.64900106609895, 48.8344267789989, 51.4108094991283, 0.20763817316662, 0.0737245198370017, 0.69422740297784
14.65, 30.0745541156885, 9.89101541876533, 48.8344267789989, 51.4108094991283, 0.243506437795468, 0.0860392865107255, 0.69422740297784
14.6667, 28.9109100932632, 9.50010827264988, 48.8344267789989, 51.4108094991283, 0.289246311175598, 0.0926289900849901, 0.69422740297784
14.6833, 37.000274215374, 12.1617314070365, 48.8344267789989, 51.4108094991283, 0.453993847164828, 0.149545437002332, 0.69422740297784
14.7, 33.1721969244241, 10.9075281989148, 48.8344267789989, 51.4108094991283, 0.326679212094466, 0.111713682277113, 0.69422740297784
14.7167, 29.8513288599159, 9.82367749159287, 48.8344267789989, 51.4108094991283, 0.218358811895466, 0.0837779410326318, 0.69422740297784
14.7333, 39.980783268376, 13.1499098011332, 48.8344267789989, 51.4108094991283, 0.448908272827392, 0.156355826578482, 0.69422740297784
14.75, 34.4175205726125, 11.3090300183624, 48.8344267789989, 51.4108094991283, 0.396830011850027, 0.126968061749523, 0.69422740297784
14.7667, 26.5684551012982, 8.73352816637282, 48.8344267789989, 51.4108094991283, 0.224044678613989, 0.0745246961369893, 0.69422740297784
14.7833, 33.6595642213638, 11.0721890105937, 48.8344267789989, 51.4108094991283, 0.303397798137584, 0.108526677404671, 0.69422740297784
14.8, 32.0697625815448, 10.5497594266977, 48.8344267789989, 51.4108094991283, 0.27893531775679, 0.100627498802729, 0.69422740297784
14.8167, 34.5239782164771, 11.3491202947732, 48.8344267789989, 51.4108094991283, 0.357167395589913, 0.118850049978454, 0.69422740297784
14.8333, 36.8115045853226, 12.1147913002045, 48.8344267789989, 51.4108094991283, 0.336175440134124, 0.125920721582149, 0.69422740297784
14.85, 37.7016496585406, 12.3961426089563, 48.8344267789989, 51.4108094991283, 0.426894749134559, 0.144652388119935, 0.69422740297784
14.8667, 36.8028858752343, 12.1005794882144, 48.8344267789989, 51.4108094991283, 0.411633562426254, 0.139478340102368, 0.69422740297784
14.8833, 29.3558168679227, 9.65269320979757, 48.8344267789989, 51.4108094991283, 0.242238796288105, 0.0834983595433863, 0.69422740297784
14.9, 40.462047195539, 13.3031460340117, 48.8344267789989, 51.4108094991283, 0.504809123263759, 0.169829674886869, 0.69422740297784
14.9167, 35.308414726268, 11.6159404002154, 48.8344267789989, 51.4108094991283, 0.325687496203887, 0.117668732726892, 0.69422740297784
14.9333, 32.2028971877972, 10.5985551113772, 48.8344267789989, 51.4108094991283, 0.248156379245109, 0.0952203581913598, 0.69422740297784
14.95, 25.2185064357888, 8.29356819897975, 48.8344267789989, 51.4108094991283, 0.174536736438401, 0.0620236857553176, 0.69422740297784
14.9667, 29.5817244957538, 9.72948056326091, 48.8344267789989, 51.4108094991283, 0.242970560569216, 0.0862688141642084, 0.69422740297784
14.9833, 30.5624351284807, 10.0530085236344, 48.8344267789989, 51.4108094991283, 0.25740071378075, 0.0920602300410938, 0.69422740297784
15, 34.3825919250709, 11.3115410878182, 48.8344267789989, 51.4108094991283, 0.313774209067902, 0.113670927987802, 0.69422740297784
15.0167, 29.4368550061413, 9.6818089746234, 48.8344267789989, 51.4108094991283, 0.237414926785177, 0.0846426532420817, 0.69422740297784
15.0333, 30.5181782949564, 10.0391434235766, 48.8344267789989, 51.4108094991283, 0.250676689555135, 0.0903783093214635, 0.69422740297784
15.05, 26.9095418669396, 8.84860558345158, 48.8344267789989, 51.4108094991283, 0.202920744437121, 0.0705409220499328, 0.69422740297784
15.0667, 32.5897091119803, 10.7110593330045, 48.8344267789989, 51.4108094991283, 0.341647304554587, 0.111628874331627, 0.69422740297784
15.0833, 44.1059076710645, 14.4977724172302, 48.8344267789989, 51.4108094991283, 0.591854321580507, 0.195372826784494, 0.69422740297784
15.1, 36.1489516045121, 11.8923083990009, 48.8344267789989, 51.4108094991283, 0.349202294120958, 0.125500776519462, 0.69422740297784
15.1167, 34.1765629469587, 11.2151611431559, 48.8344267789989, 51.4108094991283, 0.47780405159744, 0.138887120292872, 0.69422740297784
15.1333, 27.1561738187265, 8.9314913581918, 48.8344267789989, 51.4108094991283, 0.203087034577701, 0.0724676537954216, 0.69422740297784
15.15, 33.4745563146264, 11.0176321525402, 48.8344267789989, 51.4108094991283, 0.265198562003732, 0.102246801460581, 0.69422740297784
15.1667, 32.4307238431717, 10.6647028954936, 48.8344267789989, 51.4108094991283, 0.300183712541629, 0.104008468407036, 0.69422740297784
15.1833, 37.3817252066465, 12.2857068699839, 48.8344267789989, 51.4108094991283, 0.459893372816958, 0.150067347914933, 0.69422740297784
15.2, 29.7450961600896, 9.78412539260613, 48.8344267789989, 51.4108094991283, 0.235946013348528, 0.0849540000132645, 0.69422740297784
15.2167, 32.4236710258251, 10.6687694887524, 48.8344267789989, 51.4108094991283, 0.258612024543945, 0.0966405481065292, 0.69422740297784
15.2333, 33.9049284886335, 11.1543028546438, 48.8344267789989, 51.4108094991283, 0.314709331714136, 0.113874254532733, 0.69422740297784
15.25, 35.4696719211573, 11.6672627682182, 48.8344267789989, 51.4108094991283, 0.346833336994601, 0.122933458345691, 0.69422740297784
